iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
149,1,ACO,poblacional,55803.0,54186.0,True,False,67132.29999999999,67446.0,-313.70000000001164,54641.6,88756.26000000004,-305.3000000000102,28,0,149,Explotacion activa
150,1,ACO,poblacional,55803.0,53883.0,True,False,68403.9,68720.0,-316.1000000000058,55076.0,88167.30000000005,-305.3000000000102,29,0,150,Explotacion activa
151,1,ACO,poblacional,55803.0,54952.0,True,False,69675.70000000001,69994.0,-318.29999999998836,55510.4,87578.34000000004,-305.3000000000102,30,0,151,Explotacion activa
152,1,ACO,poblacional,55803.0,54657.0,True,False,70947.70000000001,71268.0,-320.29999999998836,55944.799999999996,86989.40000000004,-305.6000000000102,31,0,152,Explotacion activa
153,1,ACO,poblacional,55803.0,55086.0,True,False,72219.90000000002,72542.0,-322.0999999999767,56379.2,86400.50000000003,-306.50000000001023,32,0,153,Explotacion activa
154,1,ACO,poblacional,55803.0,55127.0,True,False,73492.30000000002,73816.0,-323.69999999998254,56813.6,85811.60000000003,-307.4000000000102,33,0,154,Explotacion activa
155,1,ACO,poblacional,55803.0,54210.0,True,False,18973.499999999985,19140.0,-166.50000000001455,55800.0,85222.70000000004,-305.3000000000102,34,1,155,Explotacion activa
156,1,ACO,poblacional,55803.0,54435.0,True,False,19494.099999999984,19668.0,-173.900000000016,54786.4,83342.78000000001,-305.3000000000102,35,2,156,Explotacion activa
157,1,ACO,poblacional,55803.0,54204.0,True,False,20014.699999999983,20196.0,-181.30000000001746,53772.799999999996,81462.86000000002,-304.02000000001135,36,3,157,Explotacion activa
158,1,ACO,poblacional,55803.0,53953.0,True,False,20535.29999999998,20724.0,-188.70000000001892,52759.2,79582.93999999999,-302.1000000000131,37,4,158,Explotacion activa
